百分之四十二点九 NN CD
晋江 NN NR
石狮 NN NR
南安 NN NR
泉州 NN NR
侨 NN NN
三十四亿 NN CD
培植 NN VV
颇负盛名 NN VV
鞋业 NN NN
石雕 NN NN
石板材 NN NN
一千亿 NN CD
素 NN AD
漳州市 NN NR
后劲 NN NN
中小企业 NN NN
五百八十 NN CD
三角区 NN NN
连接 NN VV
泉厦 NN NR
厦漳 NN NR
完工 NN VV
董学清 NN NR
张明全 NN NR
四十二亿多 NN CD
百分之十七 NN CD
到位 NN VV
一千六百 NN CD
二万余 NN CD
华能 NN NR
Ｎ股 NN NN
晨鸣 NN NR
造纸 NN NN
轻骑 NN NN
烟台 NN NR
张裕 NN NR
鲁泰 NN NR
外资股 NN NN
吸纳 NN VV
二点六五亿 NN CD
Ｎ股 NN NN
Ｂ股 NN NN
吸纳 NN VV
七亿多 NN CD
二十三亿 NN CD
十多亿 NN CD
南澳 NN NR
一千多万 NN CD
一流 NN JJ
公用 NN JJ
九亿多 NN CD
百分之四十 NN CD
显现 NN VV
COMMA NNP PU
一百九十七亿多 NN CD
百分之二十点五 NN CD
列 NN VV
青藏 NN NR
高原 NN NN
北部 NN NN
一九五四年 NN NT
一千五百五十多万 NN CD
八百万 NN CD
四千多万 NN CD
测算 NN NN
资源量 NN NN
四十二亿 NN CD
二十二 NN CD
油气田 NN NN
两亿多 NN CD
一千五百亿 NN CD
陕甘宁 NN NR
总长 NN NN
输气 NN JJ
管道 NN NN
一万六千 NN CD
瓦 NN M
发电站 NN NN
通往 NN VV
石油局 NN NN
── NN PU
敦煌 NN NR
二百八十 NN CD
管道 NN NN
格尔木 NN NR
炼油厂 NN NN
甲醇 NN NN
油品 NN NN
二亿六千万 NN CD
格尔木 NN NR
炼油厂 NN NN
无铅 NN JJ
汽油 NN NN
催化 NN NN
重整 NN NN
加氢 NN JJ
精制 NN JJ
柴油 NN NN
装置 NN NN
油品 NN NN
二零零五年 NN NT
西移 NN VV
科特迪瓦 NN NR
财长 NN NN
科特迪瓦 NN NR
成份 NN NN
── NN PU
科特迪瓦 NN NR
俱乐部 NN NN
百分之五点九 NN CD
百分之六点三 NN CD
赤字 NN NN
百分之一点三 NN CD
方针 NN NN
负面 NN JJ
化解 NN VV
不良 NN JJ
减小 NN VV
最低 NN JJ
少数 NN CD
声誉 NN NN
负债 NN NN
比率 NN NN
可转换 NN JJ
特征 NN NN
借债 NN JJ
可转换 NN JJ
选择 NN NN
有序 NN AD
追索 NN NN
追索权 NN NN
ＡＢＳ NN NN
化减 NN VV
借债 NN VV
科学化 NN VV
透明化 NN VV
总之 NN AD
整体上 NN AD
化减 NN VV
资格 NN NN
窗口 NN NN
透明 NN VA
评定 NN NN
披露 NN VV
外币 NN NN
折合 NN VV
一百七十亿 NN CD
微观 NN JJ
五分之一强 NN CD
五分之一强 NN CD
牵动力 NN NN
六百亿 NN CD
百分之五 NN CD
百分之十七 NN CD
中小型 NN JJ
冶金 NN NN
房地产 NN NN
拓宽 NN VV
鞍钢 NN NR
瓦轴 NN NR
Ｂ股 NN NN
三点九亿 NN CD
２０日 NN NT
李红旗 NN NR
２０日 NN NT
外部 NN NN
演讲会 NN NN
引用 NN VV
结论 NN NN
哈佛 NN NR
美方 NN NN
可行 NN VA
步骤 NN NN
关税 NN NN
关税 NN NN
准入 NN NN
美方 NN NN
放宽 NN VV
波士顿 NN NR
２０日 NN NT
飞往 NN VV
旧金山 NN NR
讲演 NN NN
总资产 NN NN
入股 NN VV
全国性 NN JJ
明晰 NN VA
投向 NN VV
非国有 NN JJ
颇 NN AD
丰 NN VA
津 NN NR
四百二十多 NN CD
六十七亿 NN CD
康师傅 NN NN
方便面 NN NN
闻名 NN VV
顶新 NN NR
起步 NN VV
嫁接 NN NN
广为 NN AD
称道 NN VV
二百五十万 NN CD
说明 NN VV
具 NN VV
地方性 NN JJ
涉台 NN JJ
〈 NN PU
保护法 NN NN
〉 NN PU
市民 NN NN
投资区 NN NN
周到 NN VA
接待日 NN NN
非法 NN JJ
出入 NN VV
套汇 NN VV
套利 NN VV
骗汇 NN VV
宽松 NN VA
非法 NN JJ
出入 NN VV
套利 NN VV
套汇 NN VV
骗汇 NN VV
有些 NN DT
经营权 NN NN
报关单 NN NN
骗汇 NN VV
赚取 NN VV
手续费 NN NN
投机 NN NN
混入 NN VV
经常 NN JJ
汇入 NN VV
炒作 NN VV
报关单 NN NN
套取 NN VV
汇差 NN NN
皇家 NN JJ
林肯 NN NR
永道 NN NR
会计师 NN NN
一百四十万 NN CD
有益于 NN VV
致力于 NN VV
操作 NN NN
喜忧参半 NN VV
墨西哥城 NN NR
２０日 NN NT
喜忧参半 NN VV
２２００亿 NN CD
喜忧参半 NN VV
２２０１．７８亿 NN CD
百分之十八点八五 NN CD
１１０３．８０亿 NN CD
进口额 NN NN
１０９７．９８亿 NN CD
百分之二十二点七 NN CD
５．８２亿 NN CD
动力 NN NN
比索 NN NN
扭转 NN VV
连年 NN AD
递降 NN VV
７８．８９亿 NN CD
６４．２４亿 NN CD
５．８２亿 NN CD
值得 NN VV
７月份 NN NT
月度 NN JJ
月月 NN AD
逆差额 NN NN
成倍 NN AD
７月份 NN NT
猛增 NN VV
１２月份 NN NT
７．２２亿 NN CD
累积 NN JJ
微不足道 NN VV
数目 NN NN
资本货 NN NN
百分之三十九点九 NN CD
百分之三十八点二 NN CD
百分之十八点八 NN CD
其次 NN AD
比索 NN NN
定值 NN NN
不容忽视 NN VV
比索 NN NN
剌激 NN VV
比索 NN NN
油价 NN NN
下跌 NN VV
太原 NN NR
武岚 NN NR
王东平 NN NR
地处 NN VV
最高 NN JJ
一百八十五 NN CD
二十三点二亿 NN CD
外资额 NN NN
十点一三亿 NN CD
三点七五亿 NN CD
百分之五十三 NN CD
拓宽 NN VV
制造业 NN NN
服务业 NN NN
房地产业 NN NN
邮电 NN NN
通讯业 NN NN
五百万 NN CD
吸纳 NN VV
借用 NN VV
百分之六十五 NN CD
世行 NN NR
农发 NN JJ
无偿 NN JJ
卢晶 NN NR
地处 NN VV
中部 NN NN
热土 NN NN
争相 NN AD
四点三六亿 NN CD
五千三百二十 NN CD
五十二点七七亿 NN CD
二十七点八亿 NN CD
四十五 NN CD
进驻 NN VV
省会 NN NN
传输 NN NN
打好 NN VV
攻坚战 NN NN
扭亏 NN VV
强有力 NN VA
严重性 NN NN
扭亏 NN NN
紧迫性 NN NN
事关 NN VV
全局 NN NN
深远 NN JJ
亏损额 NN NN
一百零六亿 NN CD
亏损面 NN NN
百分之五十三 NN CD
负债率 NN NN
百分之八十二 NN CD
代表性 NN NN
表现 NN NN
重复 NN JJ
相当 NN AD
包袱 NN NN
富余 NN JJ
扭转 NN VV
压缩 NN VV
淘汰 NN VV
棉纺锭 NN NN
压 NN VV
锭 NN M
二百万 NN CD
贴息 NN NN
贴息 NN NN
核销 NN VV
呆 NN JJ
帐 NN NN
准备金 NN NN
棉纺织 NN NN
压锭 NN NN
生活费 NN NN
养老 NN JJ
压锭 NN NN
富余 NN JJ
一百二十万 NN CD
先易后难 NN VV
兼顾 NN VV
告别 NN VV
四日 NN NT
丁锡国 NN NR
货币化 NN NN
分得 NN VV
钱 NN NN
租金 NN NN
货币化 NN NN
年末 NN NT
实物 NN NN
货币化 NN VV
几十 NN CD
头等 NN JJ
当作 NN VV
无偿 NN AD
交纳 NN VV
租金 NN NN
省市 NN NN
归集额 NN NN
八百亿 NN CD
购 NN VV
越来越 NN AD
公房 NN NN
租金 NN NN
双 NN CD
家庭 NN NN
新近 NN AD
途径 NN NN
朱运法 NN NR
张延群 NN NR
货币化 NN VV
大势所趋 NN VV
福利性 NN NN
工资 NN NN
房租 NN NN
钱 NN NN
拿来 NN VV
购房款 NN NN
加上 NN VV
双 NN CD
家庭 NN NN
七十五 NN CD
居室 NN NN
适用 NN NN
担保 NN NN
按揭 NN NN
用上 NN VV
购 NN VV
宽裕 NN VA
六千六百万 NN CD
商品房 NN NN
积压 NN VV
购房 NN JJ
收费 NN NN
住宅 NN NN
住宅业 NN NN
悠久 NN JJ
商 NN NR
战国 NN NR
巴国 NN NR
国都 NN NN
秦 NN NR
东汉 NN NR
巴郡 NN NR
隋 NN NR
唐 NN NR
置 NN VV
渝州 NN NR
宋 NN NR
重庆府 NN NR
八百多 NN CD
抗日 NN JJ
战争 NN NN
一九三七年 NN NT
西 NN AD
迁 NN VV
迁 NN VV
建国 NN NN
初期 NN NN
西南局 NN NN
军政 NN NN
所在地 NN NN
一九五四年 NN NT
改为 NN VV
地级市 NN NN
管辖 NN VV
一九五四年 NN NT
一九五八年 NN NT
单列 NN NN
六十年代 NN NT
中期 NN NN
三线 NN JJ
投资区 NN NN
一九八三年 NN NT
单列 NN NN
赋予 NN VV
省级 NN NN
权限 NN NN
总人口 NN NN
一千五百二十万 NN CD
万县市 NN NR
涪陵市 NN NR
黔江 NN NR
行政 NN NN
划归 NN VV
管辖 NN VV
八点二万 NN CD
总人口 NN NN
三千零二万 NN CD
三中 NN NN
七百四十三亿 NN CD
一九七八年 NN NT
生活费 NN NN
四千零五十三 NN CD
一千五百五十四 NN CD
工农业 NN NN
一千四百四十亿 NN CD
一千二百零一亿 NN CD
二百四十七亿 NN CD
百分之三十三 NN CD
路海宽 NN NR
截止 NN P
三十四亿 NN CD
齐鲁 NN NR
扩建 NN NN
承接 NN VV
水电站 NN NN
左岸 NN NN
水轮 NN NN
机组 NN NN
核电站 NN NN
扩建 NN NN
核电站 NN NN
小浪底 NN NR
二滩 NN NR
水电站 NN NN
资信 NN NN
同业 NN NN
拆借 NN NN
清算 NN NN
结算 NN NN
穆迪 NN NR
投资家 NN NN
３月 NN NT
面对 NN VV
无论是 NN AD
看作 NN VV
长足 NN JJ
主张 NN VV
何广怀 NN NR
招股 NN VV
反应 NN NN
空前 NN AD
热烈 NN VA
筹集 NN VV
巨资 NN NN
扮演 NN VV
故 NN AD
青睐 NN NN
毗邻 NN VV
九百五十亿 NN CD
互补 NN VV
港商 NN NN
百分之六十五 NN CD
母公司 NN NN
一九八五年 NN NT
驻港 NN JJ
地产 NN NN
跨市 NN JJ
巴士 NN NN
全国性 NN JJ
租车 NN NN
注入 NN VV
地产 NN NN
地产 NN NN
升值 NN VV
地产 NN NN
差距 NN NN
拉大 NN VV
地产 NN NN
时候 NN NN
注入 NN VV
母公司 NN NN
二０一０年 NN NT
四通八达 NN VV
联交所 NN NN
掀开 NN VV
页 NN M
概念股 NN NN
深交所 NN NR
非常 NN AD
贯穿 NN VV
总裁 NN NN
三月份 NN NT
报纸 NN NN
提到 NN VV
不谋而合 NN VV
亚太 NN NR
非常 NN AD
马克 NN M
亚太 NN NR
届时 NN AD
八万 NN CD
百分之六十五 NN CD
总署 NN NN
六百点六亿 NN CD
百分之四点五 NN CD
百分之二十点七 NN CD
三百零八点八亿 NN CD
二百九十一点八亿 NN CD
高居 NN VV
伙伴国 NN NN
首位 NN NN
且 NN CC
高出 NN VV
一百七十二点二亿 NN CD
不规则 NN AD
波动 NN VV
百分之十点九 NN CD
一百四十九亿 NN CD
百分之三十五点四 NN CD
百分之四十八 NN CD
一百九十五亿 NN CD
百分之十四点七 NN CD
百分之六十七 NN CD
含 NN VV
钦州市 NN NR
五千二百万 NN CD
北海港 NN NR
钦州港 NN NR
一千三百万 NN CD
侯严峰 NN NR
一百一十三 NN CD
外资额 NN NN
三亿 NN CD
外资额 NN NN
百分之五十八 NN CD
百分之六十九 NN CD
世运 NN NR
株式会社 NN NN
出资 NN VV
二千九百八十万 NN CD
黑豹 NN NR
农用 NN JJ
农用 NN JJ
装配 NN NN
李建民 NN NR
意大利 NN NR
吉林 NN NR
希腊 NN NR
丹麦 NN NR
预分解窑 NN NN
冀东 NN NR
宁国 NN NR
淮海 NN NR
柳州 NN NR
二千二百万 NN CD
二千 NN CD
效果 NN NN
引人注目 NN VV
百分之十八 NN CD
摩托罗拉 NN NR
一点二亿 NN CD
十二亿 NN CD
三点五亿 NN CD
摩托罗拉 NN NR
奥的斯 NN NR
Ｐ＆Ｇ NN NR
可口可乐 NN NR
大通 NN NR
史克必成 NN NR
六十二 NN CD
产地 NN NN
真实 NN AD
产地 NN NN
不合理性 NN NN
夸大 NN VV
扭曲 NN VV
实质 NN NN
所在 NN VV
缺乏 NN VV
产地 NN NN
规则 NN NN
产地 NN NN
规则 NN NN
不一 NN VV
宽严 NN NN
异 NN VA
判定 NN VV
产地 NN NN
现行 NN JJ
产地 NN NN
准确 NN AD
大势 NN NN
扭曲 NN VV
中期 NN NN
密集型 NN NN
工序 NN NN
产地 NN NN
三分之二 NN CD
计为 NN VV
得出 NN VV
结论 NN NN
产地 NN NN
局限性 NN NN
透过 NN VV
表面 NN NN
利益 NN NN
客观 NN JJ
汪洪洋 NN NR
振华 NN NR
巴西 NN NR
起重机 NN NN
保额 NN NN
一千零四十五万 NN CD
岸边 NN NN
起重机 NN NN
轮胎式 NN NN
龙门 NN NN
起重机 NN NN
巴西 NN NR
预付 NN VV
定金 NN NN
余下 NN JJ
百分之八十五 NN CD
归还 NN VV
振华 NN NR
收 NN VV
汇 NN NN
责成 NN VV
诸如 NN AD
信用证 NN NN
非信用证 NN NN
买方 NN NN
卖方 NN NN
拨 NN VV
专款 NN NN
准备金 NN NN
生产厂 NN NN
七日 NN NT
满学杰 NN NR
秦宝里 NN NR
━━ NN PU
北美 NN NR
南方 NN NR
合建 NN VV
四千一百八十五万 NN CD
七日 NN NT
赵春晓 NN NR
稳 NN NN
紧 NN NN
百分之十三 NN CD
百分之十三点五 NN CD
百分之五点五 NN CD
百分之十三点五 NN CD
市属 NN JJ
百分之五 NN CD
物价 NN NN
以内 NN LC
贡献率 NN NN
一点八 NN CD
失业率 NN NN
以下 NN LC
百分之八点二 NN CD
以下 NN LC
统计局 NN NN
一千四百四十五点八四亿 NN CD
五百七十三点四八亿 NN CD
八十点七五亿 NN CD
六百五十五点四五亿 NN CD
六百四十四点三二亿 NN CD
六十五点一三亿 NN CD
二十六亿 NN CD
物价 NN NN
上涨 NN VV
百分之四点三 NN CD
一万余 NN CD
一千二百二十一亿 NN CD
五十三亿 NN CD
五十四点九亿 NN CD
百分之五十一 NN CD
百分之十四点七 NN CD
一百一十五万 NN CD
百分之十点九 NN CD
试探性 NN JJ
三星 NN NR
用限 NN JJ
三星 NN NR
三美 NN NR
电机 NN NN
五六 NN CD
九千多万 NN CD
布宜诺斯艾利斯 NN NR
薛鸿 NN NR
拉里奥哈省 NN NR
交接 NN NN
查米卡尔市 NN NR
大批量 NN AD
专程 NN AD
交接 NN NN
工业部 NN NN
包叙定 NN NR
５５０万 NN CD
交给 NN VV
拉里奥哈 NN NR
马萨 NN NR
１８００多 NN CD
拖拉机 NN NN
筑路 NN NN
包叙定 NN NR
马萨 NN NR
热情洋溢 NN VV
拉里奥哈省 NN NR
表述 NN NN
物价 NN NN
百分之六点一 NN CD
以下 NN LC
以下 NN LC
物价 NN NN
涨幅 NN NN
营业性 NN JJ
一百五十八 NN CD
一百三十二 NN CD
五百二十八 NN CD
此前 NN AD
满学杰 NN NR
董维忠 NN NR
稳 NN AD
三点六六亿 NN CD
百分之一百一十三 NN CD
进出区 NN NN
二点零七亿 NN CD
百分之一百三十 NN CD
外资额 NN NN
一点二五亿 NN CD
百分之二十三 NN CD
十八点七一亿 NN CD
十二亿多 NN CD
完备 NN VA
气 NN NN
热 NN NN
进出区 NN NN
六十亿 NN CD
进出区量 NN NN
六千多 NN CD
四点六亿 NN CD
货值 NN NN
一点三亿多 NN CD
张建松 NN NR
海空运 NN NN
广告 NN NN
会计师 NN NN
承诺 NN NN
同行 NN NN
怎样 NN VV
开放度 NN NN
试办 NN VV
陪同 NN VV
沈觉人 NN NR
铁道部 NN NN
联通 NN VV
中仪 NN NR
中标 NN VV
联营 NN JJ
一同 NN AD
铁道部 NN NN
二十二万 NN CD
铁道部 NN NN
乘客 NN NN
货主 NN NN
网 NN NN
查询 NN VV
预订 NN VV
客票 NN NN
货位 NN NN
跟踪 NN VV
到站 NN NN
位置 NN NN
竞争性 NN NN
采购 NN NN
采购 NN NN
遵循 NN VV
联营 NN JJ
贝尔 NN NR
中标 NN VV
订单 NN NN
昨日 NN NT
完毕 NN VV
推介 NN VV
信息网 NN NN
整理 NN VV
汇集 NN VV
审核 NN NN
储存 NN VV
互联网 NN NN
查询 NN NN
双向 NN AD
计委 NN NN
秋 NN NN
交易会 NN NN
定期 NN AD
云集 NN VV
广交会 NN NN
争相 NN AD
周解蓉 NN NR
迁至 NN VV
船舶 NN NN
迁址 NN VV
迁址 NN VV
申请 NN NN
设在 NN VV
一千三百亿 NN CD
富兰克林·邓普顿 NN NR
设在 NN VV
总裁 NN NN
总裁 NN NN
亲自 NN AD
选在 NN VV
楼价 NN NN
平米 NN M
二千七百 NN CD
邓普顿 NN NR
买下 NN VV
层 NN M
楼面 NN NN
比利时 NN NR
进驻 NN VV
连同 NN P
外滩 NN NR
金融街 NN NN
商务区 NN NN
亚太 NN NR
企划厅 NN NN
将来 NN NT
亚太 NN NR
研究会 NN NN
亚太 NN NR
２０１０年 NN NT
比率 NN NN
百分之五 NN CD
比率 NN NN
看成 NN VV
视 NN VV
亚太 NN NR
翟景升 NN NR
副行长 NN NN
第４８ NN OD
临时 NN JJ
减缓 NN VV
不振 NN VV
归因 NN VV
臃肿 NN VA
僵化 NN VA
复苏 NN NN
赤字 NN NN
越来越 NN AD
相互 NN PN
差距 NN NN
缩小 NN VV
着重 NN AD
脆弱 NN VA
依然 NN AD
恶化 NN VV
可行 NN VA
些 NN M
特征 NN NN
越来越 NN AD
与日俱增 NN VV
面对 NN VV
挑战 NN NN
限度 NN NN
负面 NN JJ
最小 NN JJ
尽早 NN AD
发言 NN NN
剩 NN VV
６４ NN CD
交接 NN NN
筹组 NN NN
就绪 NN VV
坚实 NN JJ
后盾 NN NN
与会者 NN NN
临委会 NN NN
唐卫彬 NN NR
郝德扬 NN NR
揭幕 NN JJ
剪彩 NN JJ
选择 NN VV
地理 NN NN
位置 NN NN
优越 NN VA
工业界 NN NN
湖北省 NN NR
孟庆平 NN NR
工商界 NN NN
中资 NN NN
外来 NN JJ
王志根 NN NR
车玉明 NN NR
中资 NN NN
两百多 NN CD
九百亿 NN CD
澳门币 NN NN
中资 NN NN
外来 NN JJ
饮食 NN NN
地产 NN NN
中资 NN NN
七十 NN CD
房地产 NN NN
中资 NN NN
制 NN NN
构想 NN NN
方针 NN NN
工商界 NN NN
发明 NN VV
灭蚊 NN JJ
杂志 NN NN
生物学家 NN NN
细胞 NN NN
霉素 NN NN
蚊子 NN NN
体内 NN NN
疟原虫 NN NN
灭杀 NN VV
蚊子 NN NN
生物学家 NN NN
细胞 NN NN
霉素 NN NN
珍珠粉 NN NN
制成 NN VV
颗粒状 NN JJ
药剂 NN NN
药剂 NN NN
逐渐 NN AD
释放 NN VV
细胞 NN NN
霉素 NN NN
蚊子 NN NN
进食 NN VV
细胞 NN NN
霉素 NN NN
吸入 NN VV
体内 NN NN
蚊子 NN NN
传播 NN VV
疟疾 NN NN
七十分之一 NN CD
八十分之一 NN CD
藤森 NN NR
撤出 NN VV
撤出 NN VV
一九九四年中 NN NT
撤完 NN VV
一千二百 NN CD
专电 NN NN
戈尔巴乔夫 NN NR
５６％ NN CD
法国人 NN NR
停战 NN VV
民意 NN NN
测验 NN NN
５６％ NN CD
法国人 NN NR
主张 NN VV
海湾 NN NR
战争 NN NN
谋求 NN VV
海湾 NN NR
海湾 NN NR
冲突 NN NN
星期 NN NN
超越 NN VV
提案 NN NN
票 NN NN
２ NN CD
票 NN NN
票 NN NN
弃权 NN VV
投 NN VV
赞成票 NN NN
弃权 NN VV
伊 NN NR
炸 NN VV
绝 NN AD
置 NN VV
险地 NN NN
涂盖 NN NN
躲避 NN VV
侦察 NN NN
证据 NN NN
证实 NN VV
迹象 NN NN
轰炸机 NN NN
炸毁 NN VV
现场 NN NN
炸毁 NN VV
４００ NN CD
丧生 NN VV
花节 NN NN
盛会 NN NN
暖意 NN NN
融 NN VV
乐手 NN NN
曲 NN NN
迎 NN VV
春风 NN NN
花节 NN NN
盛会 NN NN
朵 NN M
鲜花 NN NN
扎成 NN VV
式 NN M
彩车 NN NN
欢聚 NN VV
街头 NN NN
花节 NN NN
乐手 NN NN
彩车 NN NN
演奏 NN VV
迎春曲 NN NN
郭中南 NN NR
稿 NN NN
德奎利亚尔 NN NR
伊 NN NR
悲痛 NN NN
屠杀 NN VV
无辜 NN NN
佩雷斯·德奎利亚尔 NN NR
伤亡 NN NN
悲痛 NN NN
朱利亚尼 NN NR
佩雷斯·德奎利亚尔 NN NR
如此 NN AD
死 NN VV
深感 NN VV
悲痛 NN NN
反应 NN NN
突尼斯 NN NR
轰炸 NN NN
突尼斯 NN NR
良知 NN NN
流血 NN NN
毁灭性 NN JJ
战争 NN NN
冲突 NN NN
没 NN VE
凶恶 NN VA
饶恕 NN VV
轰炸 NN NN
正义 NN VA
约旦 NN NR
安曼 NN NR
千 NN CD
愤怒 NN VA
门前 NN NN
游行 NN VV
示威 NN VV
抗议 NN VV
轰炸 NN NN
杀害 NN VV
无辜 NN JJ
于青 NN NR
旅日 NN JJ
２００多 NN CD
今晚 NN NT
驻日 NN JJ
喜迎 NN VV
新春 NN NN
佳节 NN NN
杨振亚 NN NR
祝贺 NN VV
杨 NN NR
新春 NN NN
佳节 NN NN
怀念 NN VV
顺应 NN VV
陈旺 NN NR
兑现 NN VV
动员 NN NN
戡乱 NN NN
许诺 NN NN
久 NN AD
还乡 NN VV
如愿以偿 NN VV
民会 NN NN
陈敏雄 NN NR
横滨 NN NR
吕行雄 NN NR
斯德哥尔摩 NN NR
顾耀铭 NN NR
张灯结彩 NN VV
宾 NN NN
在一起 NN AD
举杯 NN VV
祝 NN VV
新春愉快 NN VV
万事如意 NN VV
祝酒辞 NN NN
瑞 NN NR
冀 NN NR
高兴 NN VA
告诉 NN VV
战胜 NN VV
重重 NN JJ
举世 NN NN
冀 NN NR
深刻 NN JJ
称赞 NN VV
亚运 NN NR
巨 NN NN
观看 NN VV
亚运 NN NR
桥梁 NN NN
冀 NN NR
就任 NN VV
副秘书长 NN NN
道别 NN VV
报以 NN VV
热烈 NN VA
掌声 NN NN
张启华 NN NR
晚上 NN NT
驻法 NN JJ
一派 NN JJ
节日 NN NN
迎接 NN VV
新春 NN NN
佳节 NN NN
蔡方柏 NN NR
盛大 NN JJ
款待 NN VV
５００多 NN CD
侨居 NN VV
着重 NN AD
七五计划 NN NN
纲领 NN NN
张启昕 NN NR
朱启祯 NN NR
节日 NN NN
录像 NN NN
祝贺 NN VV
新春 NN NN
佳节 NN NN
朱 NN NR
朱 NN NR
独立自主 NN VV
利益 NN NN
亚太 NN NR
尽早 NN AD
遵循 NN VV
朱启祯 NN NR
满怀信心 NN VA
沿着 NN P
选择 NN VV
扎扎实实 NN VA
外事 NN NN
大战 NN NN
一样 NN VA
战胜国 NN NN
意大利 NN NR
战败国 NN NN
足够 NN VV
呢 NN SP
强国 NN NN
根舍 NN NR
１１日 NN NT
发言权 NN NN
论调 NN NN
德克勒克 NN NR
曼德拉 NN NR
开普敦 NN NR
观点 NN NN
释放 NN VV
政治犯 NN NN
流亡 NN VV
铺平 NN VV
驻美 NN JJ
撰文 NN VV
谎言 NN NN
自从 NN P
海湾 NN NR
侵占 NN VV
科威特 NN NR
科威特 NN NR
科威特 NN NR
伊 NN NR
６６１ NN CD
伊 NN NR
科威特 NN NR
伊 NN NR
面貌 NN NN
刘继伍 NN NR
奉献 NN VV
讯 NN NN
何黄彪 NN NR
王永民 NN NR
发明 NN VV
汉字 NN NN
编码法 NN NN
五笔 NN JJ
字型 NN NN
得名 NN VV
简便 NN VA
输入法 NN NN
覆盖 NN VV
８５％ NN CD
汉字 NN NN
越来越 NN AD
排队 NN VV
挂号 NN VV
五笔 NN JJ
字型 NN NN
版本 NN NN
汉字 NN NN
操作 NN NN
毅然 NN AD
赚 NN VV
大钱 NN NN
奉献给 NN VV
自行 NN AD
无私 NN AD
奉献 NN VV
纪念碑 NN NN
题词 NN VV
生死 NN NN
存亡 NN NN
危难 NN NN
关头 NN NN
顽固派 NN NN
蓄谋 NN AD
震惊 NN VV
惨案 NN NN
悼念 NN VV
缅怀 NN VV
英勇 NN AD
革命 NN NN
先烈 NN NN
歌颂 NN VV
新四军 NN NR
创立 NN VV
功绩 NN NN
实事求是 NN VA
痛斥 NN VV
惨案 NN NN
制造者 NN NN
罪行 NN NN
继承 NN VV
新四军 NN NR
５０多 NN CD
新四军 NN NR
园 NN NN
纪念碑 NN NN
正面 NN NN
镌刻 NN VV
亲笔 NN AD
题写 NN VV
死难 NN JJ
永垂不朽 NN VA
１２ NN CD
字 NN NN
西面 NN NN
石碑 NN NN
手书 NN NN
千古奇冤 NN NN
江南一叶 NN NN
同室操戈 NN VV
相煎 NN NN
何急 NN VV
省委 NN NN
纪念碑 NN NN
碑记 NN NN
东面 NN NN
石碑 NN NN
新四军 NN NR
军歌 NN NN
新四军 NN NR
军部 NN NN
前后 NN LC
史记 NN NN
万里 NN NR
万里 NN NR
塞永·哥蓬 NN NR
上将 NN NN
上院 NN NN
万里 NN NR
彼此 NN PN
频繁 NN VA
万里 NN NR
客人们 NN NN
对内 NN JJ
中全会 NN NN
独立自主 NN VA
热气腾腾 NN VV
两万 NN CD
大学生 NN NN
挥镐 NN VV
流汗 NN VV
便于 NN VV
机械化 NN JJ
作业 NN NN
二十二 NN CD
大学生 NN NN
汇集 NN VV
万寿山 NN NR
挥镐 NN VV
清除 NN VV
湖面 NN NN
厚 NN NN
生命 NN NN
禁区 NN NN
伊始 NN VV
那曲 NN NR
地委 NN NN
行署 NN NN
３０多 NN CD
行程 NN VV
千 NN CD
冒 NN VV
零下 NN JJ
２０多 NN CD
摄氏度 NN M
严寒 NN NN
高原 NN NN
西北部 NN NN
海拔 NN NN
５０００ NN CD
视为 NN VV
生命 NN NN
禁区 NN NN
区” NN NN
带 NN NN
千 NN CD
荒原 NN NN
１３ NN CD
１２万 NN CD
貌 NN NN
颜 NN NN
游牧 NN NN
定居 NN NN
牛 NN NN
满 NN VV
山坡 NN NN
牧区 NN NN
所在地 NN NN
颇 NN AD
具 NN VV
相当 NN AD
不错 NN VA
现任 NN VV
那曲 NN NR
行署 NN NN
专员 NN NN
土登才旺 NN NR
地委 NN NN
副书记 NN NN
明加 NN NR
驱车 NN VV
行程 NN VV
８００多 NN CD
家庭 NN NN
申亚乡 NN NR
一村 NN NR
４５ NN CD
主人 NN NN
倒 NN VV
酥油茶 NN NN
加央多吉 NN NR
中等 NN JJ
阿索乡 NN NR
阿珍 NN NR
１８００ NN CD
牦牛 NN NN
羊毛 NN NN
７５０ NN CD
山羊绒 NN NN
１·５万多 NN CD
藏北 NN NR
高原 NN NN
３０多 NN CD
贡觉扎朗 NN NR
有待 NN VV
讯 NN NN
陈耀邦 NN NR
开 NN VV
通力 NN AD
手 NN NN
方针 NN NN
紧紧 NN AD
融合 NN VV
可喜 NN VA
方针 NN NN
调动 NN VV
积极性 NN NN
亿万 NN CD
培养 NN VV
造就 NN VV
巩固 NN VV
沿着 NN P
坚定不移 NN VA
自力更生 NN VV
艰苦 NN AD
勤俭 NN AD
方针 NN NN
立足点 NN NN
放在 NN VV
摘 NN VV
真实 NN VA
李德民 NN NR
类似 NN VA
半真半假 NN VA
报纸 NN NN
共产党 NN NN
实事求是 NN NN
实事求是 NN NN
不管 NN AD
业余 NN JJ
爱好者 NN NN
不管 NN AD
报喜 NN VV
报忧 NN VV
真的 NN NN
失实 NN VA
主观 NN JJ
登 NN VV
检讨 NN NN
年终 NN NN
稿 NN NN
奖给 NN VV
小孩 NN NN
生病 NN VV
急 NN AD
钱 NN NN
情节 NN NN
稿 NN NN
