Bel NNP NNP
breeders NN NNS
romancing NN VBG
gloats NN VBZ
45-acre NN JJ
big-risk NN JJ
Mihalek NNP NNP
believing NN VBG
Spendthrift NNP NNP
rebuild NN VB
racehorses NN NNS
stallion NN NN
395,374 NN CD
pedestrian NN JJ
elan NN NN
handout NN NN
Pedigrees NNP NNS
parimutuels NN NNS
pageantry NN NN
Headley NNP NNP
fifth-generation NN JJ
breeder NN NN
nags NN NNS
Katherine NNP NNP
neophytes NN NNS
sobering NN JJ
barn NN NN
purses NN NNS
brown NN JJ
filly NN NN
wheezing NN VBG
splints NN NNS
racetrack NN NN
Spendthrift NNP NNP
breeders NN NNS
newcomers NN NNS
BUELL NNP NNP
INDUSTRIES NNP NNP
halved NN VBD
Buell NNP NNP
aftertax NN JJ
discontinuance NN NN
Waterbury NNP NNP
stampings NN NNS
battling NN VBG
Rosenberg NNP NNP
doughnut NN NN
Hearings NNP NNS
Hearings NNP NNS
OPPENHEIMER NNP NNP
CAPITAL NNP NNP
PARTNERSHIP NNP NNP
36.25 NN CD
67.7 NN CD
389 NN CD
less-developed-country NN JJ
LDC NNP NNP
Singleton NNP NNP
Gains NNP NNS
78.4 NN CD
65.6 NN CD
Knight NNP NNP
Ridder NNP NNP
510.6 NN CD
Greenshields NNP NNP
overcharge NN NN
motives NN NNS
veracity NN NN
worded NN VBN
summarizing NN VBG
warfare NN NN
classified NN JJ
obscure NN VB
uncovered NN VBN
overcharge NN NN
defraud NN VB
logistics NN NNS
attorney-client NN JJ
136-page NN JJ
Minuteman NNP NNP
Minuteman NNP NNP
curry NN VB
lapses NN NNS
irregularities NN NNS
uncovered NN VBN
erroneously NN RB
rebut NN VB
Subsequent NNP JJ
familiarize NN VB
self-policing NN JJ
uncharted NN JJ
Cyanamid NNP NNP
Cyanamid NNP NNP
acquistion NN NN
solid-state NN JJ
40.4 NN CD
2149.3 NN CD
33.3 NN CD
1739.3 NN CD
276.8 NN CD
pave NN VB
640 NN CD
index-linked NN JJ
58.97 NN CD
35526.55 NN CD
99.14 NN CD
605 NN CD
4.93 NN CD
midcapitalization NN NN
demand-related NN JJ
8,590 NN CD
15.85 NN CD
1507.37 NN CD
licking NN VBG
wounds NN NNS
CDU NNP NNP
Steinkuehler NNP NNP
544 NN CD
657 NN CD
710.5 NN CD
Bayerische NNP NNP
Motoren NNP NNP
Werke NNP NNP
543.5 NN CD
Volkswagen NNP NN
Uneasiness NNP NN
Oslo NNP NNP
supervisory NN JJ
Extraordinary NNP JJ
statistician NN NN
unfairly NN RB
37,000 NN CD
Fiechter NNP NNP
testers NN NNS
testers NN NNS
countersuit NN NN
naming NN VBG
consummated NN VBN
anti-competitive NN JJ
anti-competitive NN JJ
MTV NNP NNP
VH-1 NNP NNP
Nite NNP NNP
strained NN JJ
vertically NN RB
accuses NN VBZ
Movie NNP NNP
230,000 NN CD
lion NN NN
non-exclusive NN JJ
intensifier NN NN
night-vision NN JJ
enjoin NN VB
dazzling NN JJ
Citing NNP VBG
worse-than-expected NN JJ
77.7 NN CD
bang NN NN
whimper NN NN
spruce NN VB
frequent-flier NN JJ
gift NN NN
frequent-flier NN JJ
trans-Atlantic NN JJ
77.7 NN CD
68.5 NN CD
142.2 NN CD
3.28 NN CD
Piedmont NNP NNP
Karos NNP NNP
backfired NN VBN
frequent-flier NN JJ
squeezing NN VBG
heavier-than-normal NN JJ
leveled NN VBD
scales NN NNS
quantify NN VB
Edwin NNP NNP
Colodny NNP NNP
Airline NNP NNP
Chex NNP NNP
Mix NNP NNP
bulbs NN NNS
cashing NN VBG
Turns NNP VBZ
Snoopy NNP NNP
bonanza NN NN
bevy NN NN
tie-ins NN NNS
Miser NNP NNP
bulb NN NN
Teleflora NNP NNP
Valentine NNP NNP
Snoopy NNP NNP
Love NNP NNP
Bouquet NNP NNP
Ries NNP NNP
Trout NNP NNP
Ries NNP NNP
Sharing NNP VBG
Taps NNP VBZ
FCB\/Leber NNP NNP
media-buying NN JJ
assignment NN NN
FCB\/Leber NNP NNP
Foote NNP NNP
Cone NNP NNP
Belding NNP NNP
naming NN NN
FCB\/Leber NNP NNP
disband NN VB
1. NN CD
EARNINGS NNP NNS
PROMOTION NNP NNP
Boy NNP NNP
Review NNP NNP
980.2 NN CD
Grosse NNP NNP
Pointe NNP NNP
Shores NNP NNP
35,000-to-$50,000 NN CD
Homestake NNP NNP
Mining NNP NNP
83 NN CD
Homestake NNP NNP
15.25 NN CD
248,279 NN CD
188,726 NN CD
367 NN CD
50.6 NN CD
323.2 NN CD
305.7 NN CD
subcontractor NN NN
fulfill NN VB
pro-consumption NN NN
801,835 NN CD
315,546 NN CD
Minitruck NNP NN
94,243 NN CD
6,379,884 NN CD
Half-year NNP JJ
gyrated NN VBD
Takeover-stock NNP JJ
stung NN VBN
waged NN VBD
Leaseway NNP NNP
Leaseway NNP NNP
hopefully NN RB
recapitalizations NN NNS
245 NN CD
quarrel NN VB
logic NN NN
Motel NNP NNP
recapitalizations NN NNS
bandied NN VBN
accepts NN VBZ
Mirror NNP NNP
timberlands NN NNS
873.9 NN CD
814.8 NN CD
Stronger NNP JJR
textbook NN NN
guarded NN VBN
Erburu NNP NNP
Mirror NNP NNP
1.1510 NN CD
4.50 NN CD
copper-producing NN JJ
Betty NNP NNP
1.09 NN CD
abates NN VBZ
ensue NN VB
bottleneck NN NN
refineries NN NNS
wait-and-see NN JJ
chill NN NN
3.20 NN CD
373.40 NN CD
5.1950 NN CD
488.60 NN CD
half-industrial NN JJ
330,000 NN CD
buoy NN VB
1,030 NN CD
1,040 NN CD
1,014 NN CD
relentless NN JJ
life-of-contract NN JJ
975 NN CD
1,735 NN CD
1,368 NN CD
Bancorp NNP NNP
Succasunna NNP NNP
50.6 NN CD
20-day NN JJ
Color NNP NNP
Color NNP NNP
Color NNP NNP
AEI NNP NNP
Library NNP NNP
Color NNP NNP
Color NNP NNP
converts NN VBZ
megabillion NN NN
fry NN NN
asset-stripping NN JJ
piling NN VBG
ace NN NN
bag NN NN
heavyweights NN NNS
piled NN VBD
45%-owned NN JJ
55%-owned NN JJ
sunk NN VBN
now-shaky NN JJ
grace NN NN
Negotiations NNP NNS
con NN RB
structively NN RB
R.D. NNP NNP
488 NN CD
carrot NN NN
Junk-holders NNP NNS
precedent NN NN
Seaman NNP NNP
Furniture NNP NNP
Seaman NNP NNP
Rubin NNP NNP
Lamle NNP NNP
Rubin NNP NNP
insulating NN VBG
entitle NN VB
28.1 NN CD
33.875 NN CD
80.53 NN CD
nerve NN NN
Solomon NNP NNP
Volatility NNP NN
post-1987 NN JJ
scooped NN VBD
lifting NN VBG
crushing NN VBG
flashed NN VBN
bath NN NN
10:33 NN CD
crunched NN VBD
routed NN VBN
75.41 NN CD
exacerbated NN VBD
Del NNP NNP
Signore NNP NNP
Del NNP NNP
Signore NNP NNP
unloaded NN JJ
Credibility NNP NN
sounds NN VBZ
intangible NN JJ
786,100 NN CD
Alcan NNP NNP
Aluminium NNP NNP
Bethle NNP NN
hem NN NN
Microwave NNP NNP
Dividend-related NNP JJ
actives NN NNS
14.8 NN CD
Nipsco NNP NNP
Airborne NNP NNP
3.10 NN CD
376.36 NN CD
14,560,000 NN CD
22nd NN CD
Gannett NNP NNP
827.9 NN CD
804.3 NN CD
Gannett NNP NNP
49.1 NN CD
ravages NN NNS
Payout NNP NN
874 NN CD
Impact NNP NN
88.8 NN CD
164 NN CD
3.16 NN CD
property-liability NN NN
108.4 NN CD
loss-expense NN JJ
rollbacks NN NNS
CONTROL NNP NNP
DATA NNP NNP
154.2 NN CD
indenture NN NN
Imprimis NNP NNP
halves NN NNS
Bulls NNP NNPS
behaved NN VBD
cubs NN NNS
calves NN NNS
Politrick NNP NN
deftly NN RB
answered NN VBN
Strongly NNP RB
unasked NN JJ
Mimi NNP NNP
Kay NNP NNP
Foresight NNP NN
Ivern NNP NNP
flight-to-quality NN NN
Suckow NNP NNP
Adding NNP VBG
structuring NN VBG
TW NNP NNP
TW NNP NNP
TW NNP NNP
interest-deferred NN JJ
7.71 NN CD
7.73 NN CD
7.78 NN CD
lighter-than-normal NN JJ
hampering NN VBG
drum NN VB
narrows NN VBZ
long-rumored NN JJ
8.31 NN CD
six-year NN JJ
8.85 NN CD
paved NN VBD
underpinned NN VBN
wobbly NN JJ
Mainly NNP RB
propped NN VBD
84.3 NN CD
9\/32 NN CD
standout NN NN
auto-loan NN JJ
15\/32 NN CD
touching NN VBG
27\/32 NN CD
94 NN CD
9\/32 NN CD
15\/32 NN CD
4\/32 NN CD
11\/32 NN CD
Eurodollar NNP JJ
99.93 NN CD
97.70 NN CD
7.33 NN CD
BANCORP NNP NNP
Binghamton NNP NNP
Staar NNP NNP
Surgical NNP NNP
Waggoner NNP NNP
Waggoner NNP NNP
Waggoner NNP NNP
Staar NNP NNP
small-incision NN NN
Waggoner NNP NNP
sales-tax NN JJ
custody NN NN
Syrian NNP JJ
troop NN NN
pullout NN NN
Pro-Iranian NNP NNP
kidnappers NN NNS
captives NN NNS
Shiite NNP NNP
Moslem NNP NNP
comrades NN NNS
jailed NN VBN
Kuwait NNP NNP
Jihad NNP NNP
S&Ls NNP NNP
charred NN VBN
Pasadena NNP NNP
blasts NN NNS
significance NN NN
PRICES NNP NNS
SWUNG NNP VBD
Durable NNP JJ
spurt NN NN
buyback NN NN
shoppers NN NNS
129.24 NN CD
130.76 NN CD
0.88 NN CD
0.45 NN CD
0.0115 NN CD
Defect NNP NN
Spotted NNP VBN
3-Day-Old NN JJ
Embryo NNP NN
RESEARCHERS NNP NNS
diagnosed NN VBD
defect NN NN
three-day-old NN JJ
beta-thalassemia NN NN
anemia NN NN
mated NN VBN
teased NN VBN
extracted NN VBN
Lancet NNP NNP
defects NN NNS
Yeast NNP NN
Adapted NNP VBN
Gene-Spliced NNP JJ
Pichia NNP NN
pastoris NN NN
gas-derived NN JJ
Single-cell NNP JJ
panned NN VBD
bacterial NN JJ
molecularly NN RB
Peeking NNP VBG
Arteries NNP NN
Body NNP NN
VISUALIZING NNP VBG
BLOOD NNP NN
poking NN VBG
catheters NN NNS
artery NN NN
clogged NN VBN
inserting NN VBG
artery NN NN
injecting NN VBG
fluid NN NN
biophysicist NN NN
Jelinski NNP NNP
atoms NN NNS
detectable NN JJ
flashing NN VBG
hydrogen NN NN
atoms NN NNS
stop-motion NN JJ
blood-filled NN JJ
stop-motion NN NN
disco NN NN
dancers NN NNS
strobe NN NN
flashing NN VBG
minuscule NN JJ
artery NN NN
lowers NN VBZ
experimenting NN VBG
measuring NN VBG
diseased NN JJ
Moines NNP NNP
misrepresenting NN VBG
misrepresentation NN NN
appraised NN VBN
Relocation NNP NNP
deadlines NN NNS
open-year NN JJ
31,329 NN CD
mandating NN VBG
Cullinet NNP NNP
magnate NN NN
inner-city NN NN
honoring NN VBG
chewing NN VBG
gum NN NN
extricate NN VB
high-heeled NN JJ
shoe NN NN
wad NN NN
gum NN NN
Brush NNP NNP
electrically NN RB
hurling NN VBG
lamp NN NN
out-of-repair NN NN
crime-infested NN JJ
non-profit NN JJ
for-profit NN JJ
ambulance NN NN
chasers NN NNS
pleasant NN JJ
entombed NN VBN
1881 NN CD
180-foot-tall NN JJ
obelisk NN NN
magnate NN NN
dimes NN NNS
penny-pinching NN JJ
Innis-Maggiore-Olson NNP NNP
Euro NNP NNP
Disneyland NNP NNP
Evil NNP NNP
poisoned NN VBN
Euro NNP NNP
Dumbo NNP NNP
814 NN CD
13.05 NN CD
707-pence NN JJ
nosedive NN NN
100-Share NN NNP
40.4 NN CD
2149.3 NN CD
well-received NN JJ
Vernon NNP NNP
Dempsey NNP NNP
Dempsey NNP NNP
sanctioned NN VBN
Euro NNP NNP
12.66 NN CD
72-franc NN JJ
whipsawing NN NN
Alistair NNP NNP
Cuddeford NNP NNP
franc-denominated NN JJ
Euro NNP NNP
restriction NN NN
executive-model NN JJ
fallback NN NN
11.11 NN CD
diversify NN VB
Opel NNP NNP
marrying NN VBG
less-profitable NN JJ
downstream NN JJ
Knuettel NNP NNP
274 NN CD
2.46 NN CD
McClements NNP NNP
Magnus NNP NNP
532 NN CD
557 NN CD
192 NN CD
417 NN CD
Amax NNP NNP
Osborne NNP NNP
high-sulfur NN JJ
simplifying NN VBG
52.7 NN CD
46.2 NN CD
Desarrollo NNP NNP
Minero NNP NNP
accounting-rules NN JJ
522.3 NN CD
499.4 NN CD
Rapatee NNP NNP
Sewing NNP NNP
Celanese NNP NNP
Brophy NNP NNP
speciality NN NN
5.8125 NN CD
Foy NNP NNP
Ollari NNP NNP
lighting NN NN
investment-banking NN JJ
retail-based NN JJ
Ladenburg NNP NNP
co-chairman NN NN
appointments NN NNS
outpace NN VB
surpass NN VB
Birtcher NNP NNP
C.R. NNP NNP
Bard NNP NNP
Bard\/EMS NNP NNP
Electrosurgery NNP NNP
Birtcher NNP NNP
Bard\/EMS NNP NNP
Birtcher NNP NNP
Wachovia NNP NNP
McNair NNP NNP
Wachovia NNP NNP
Wachovia NNP NNP
McNair NNP NNP
L.M. NNP NNP
Bud NNP NNP
Wachovia NNP NNP
Wachovia NNP NNP
Wanders NNP NNP
Wachovia NNP NNP
Wachovia NNP NNP
Raw-steel NNP NN
1,816,000 NN CD
1,828,000 NN CD
1,848,000 NN CD
3.02 NN CD
2.61 NN CD
collagen NN NN
corneal NN JJ
shields NN NNS
collagen NN NN
corneal NN JJ
healing NN NN
capital-goods NN NNS
durables NN NNS
fragrance NN NN
Bayer NNP NNP
Bechtel NNP NNP
significance NN NN
Yonehara NNP NNP
Nobuyuki NNP NNP
Kobayashi NNP NNP
Yamaguchi NNP NNP
experimentation NN NN
Kobayashi NNP NNP
Yonehara NNP NNP
cures NN NNS
Retrovir NNP NNP
Waste NNP NNP
8,500,000 NN CD
1,500,000 NN CD
Interlake NNP NNP
InterMedia NNP NNP
Brenmor NNP NNP
Sportswear NNP NNP
Clothing NNP NNP
776,470 NN CD
176,470 NN CD
Seidler NNP NNP
Amdec NNP NNP
320 NN CD
undersubscription NN NN
Bucknell NNP NNP
sub-underwriters NN NNS
Chambers NNP NNP
Sabena NNP NNP
194 NN CD
Colin NNP NNP
rubbish NN JJ
Lord NNP NNP
Colin NNP NNP
MINORITY NNP NN
RECRUITING NNP NN
Reagan-era NNP NN
neglect NN NN
females NN NNS
minorities NN NNS
dedication NN NN
Recruiter NNP NNP
PAY NNP NN
PERFORMANCE NNP NN
hangs NN VBZ
subjective NN JJ
subordinates NN NNS
pie NN NN
evaluations NN NNS
strives NN VBZ
basing NN VBG
appraisals NN NNS
Chemfix NNP NNP
sanctioned NN VBN
talent NN NN
FRINGE-BENEFIT NNP JJ
OUSTED NNP VBN
EXECUTIVES NNP NNPS
3.23 NN CD
3.26 NN CD
juniors NN NNS
outplacement NN NN
Challenger NNP NNP
Dedication NNP NN
Wafaa NNP NNP
El-Sadr NNP NNP
Parkland NNP NNP
Memorial NNP NNP
injecting NN VBG
enlightened NN VBN
spirited NN VBN
CHECKOFF NNP NNP
Solutions NNP NNPS
ultra-right NN JJ
Baden-Wuerttemburg NNP NNP
Helmut NNP NNP
bastion NN NN
Headed NNP VBN
Waffen NNP NNP
SS NNP NNP
sergeant NN NN
nationalistic NN JJ
anti-foreigner NN NN
North-Rhine NNP NNP
Westphalia NNP NNP
affordable NN JJ
social-welfare NN JJ
squads NN NNS
roamed NN VBD
Nazi-occupied NNP JJ
OCN-PPL NNP NNP
numerically NN RB
OCN-PPL NNP NNP
Conservationists NNP NNS
drift-net NN NN
threatens NN VBZ
drift-net NN NN
Mineworkers NNP NNPS
miniature NN JJ
photographing NN VBG
1,685 NN CD
picture-taking NN NN
earthquake-stricken NN JJ
Lenin NNP NNP
mausoleum NN NN
fatalities NN NNS
interstates NN NNS
fatalities NN NNS
non-interstate NN JJ
fatality NN NN
Well-Seasoned NNP JJ
Reasoning NNP NN
spelling NN NN
catsup NN NN
ketchup NN NN
spelling NN NN
Should NNP MD
ketchup NN VB
Leiby NNP NNP
editorial-page NN NN
Turn NNP NN
Adjust NNP VB
ails NN NNS
provisioning NN VBG
business-like NN JJ
implanting NN VBG
deflecting NN VBG
autonomous NN JJ
borne NN VBN
fruit NN NN
swipe NN NN
Support NNP NN
Multilateral NNP NNP
noncommercial NN JJ
wed NN VBN
Aguirre-Sacasa NNP NNP
often-criticized NN JJ
Compania NNP NNP
Subsistencias NNP NNP
Populares NNP NNP
Ovalle NNP NNP
food-production NN NN
warehouses NN NNS
Ovalle NNP NNP
bureacratic NN JJ
Private-sector NNP JJ
smaller-size NN JJ
poisoning NN NN
mushroom NN NN
contamination NN NN
Raful NNP NNP
MPD NNP NNP
MPD NNP NNP
homicide NN NN
Milt NNP NNP
Ahlerich NNP NNP
Inns NNP NNPS
540 NN CD
dispelled NN VBD
casino-company NN NN
Callender NNP NNP
Pie NNP NNP
Nev NNP NNP
lethargic NN JJ
unease NN NN
depresses NN VBZ
buoys NN VBZ
Argus NNP NNP
reflex NN JJ
gainers NN NNS
1,012 NN CD
door-to-door NN JJ
Hart NNP NNP
2,002 NN CD
Responses NNP NNS
weighted NN VBN
gender NN NN
pollsters NN NNS
Choice NNP NN
Chore NNP NN
quote NN VBP
375 NN CD
MBA NNP NNP
shapes NN VBZ
Celnicker NNP NNP
Golf NNP NNP
synergy NN NN
descriptive NN JJ
lapse NN NN
Successful NNP JJ
Avoiding NNP VBG
Scully NNP NNP
Twentieth NNP NNP
Century-Fox NNP NNP
125,849 NN CD
persists NN VBZ
once-promising NN JJ
Drake NNP NNP
folded NN VBN
long-troubled NN JJ
Lipstein NNP NNP
Lipstein NNP NNP
Lipstein NNP NNP
Magazines NNP NNS
Autry NNP NNP
Magazines NNP NNS
Gerry NNP NNP
Ritterman NNP NNP
Opera NNP NNP
Rupert NNP NNP
Murdoch NNP NNP
Ritterman NNP NNP
Opera NNP NNP
underdeveloped NN JJ
Ritterman NNP NNP
toy-making NN JJ
Buddy NNP NNP
L NNP NNP
preschool NN JJ
LJN NNP NNP
Buddy NNP NNP
L NNP NNP
Buddy NNP NNP
L NNP NNP
Buddy NNP NNP
L NNP NNP
Buddy NNP NNP
FRANKLIN NNP NNP
BANK NNP NNP
DIED NNP VBD
Burns NNP NNP
then-biggest NN JJ
probing NN VBG
European-American NNP NNP
closedown NN NN
Massive NNP JJ
undertones NN NNS
perjury NN NN
faked NN VBD
kidnapping NN NN
onetime NN JJ
cyanide-laced NN JJ
nondescript NN JJ
dissected NN VBN
Agreement NNP NN
disapproval NN NN
boredom NN NN
distraction NN NN
inferred NN VBN
inexorably NN RB
profiles NN NNS
cohorts NN NNS
ambiguous NN JJ
simplify NN VB
craving NN NN
Largely NNP RB
one-person NN NN
high-stakes NN JJ
civics NN NNS
texts NN NNS
memorialized NN VBN
rationally NN RB
rationally NN RB
litigants NN NNS
pricey NN JJ
college-educated NN JJ
Ultimately NNP RB
10-2 NN CD
acquit NN VB
retry NN VB
demographically NN RB
systematic NN JJ
semi-liquefied NN JJ
glaze NN VB
Forecasting NNP NN
Changing NNP VBG
Theoretically NNP RB
objectively NN RB
entrenched NN VBN
shoe-horn NN VB
deli NN NNS
widowed NN VBN
handicapped NN VBN
Logic NNP NN
LSI NNP NNP
anchors NN NNS
focal NN JJ
gut NN NN
discolored NN VBN
bluish NN JJ
LSI NNP NNP
Seltzer NNP NNP
Gillers NNP NNP
Ostrager NNP NNP
Thacher NNP NNP
subconscious NN NN
peremptory NN JJ
explanations NN NNS
fast-growing NN JJ
landed NN VBD
Rolm NNP NNP
Mil-Spec NNP NNP
McCracken NNP NNP
86.4 NN CD
signatories NN NNS
ratified NN VBD
0 NN CD
Gases NNP NNS
polyurethane NN NN
pillows NN NNS
upholstery NN NN
foaming NN VBG
substitutes NN NNS
legions NN NNS
layer NN NN
Teagan NNP NNP
admit NN VB
Teagan NNP NNP
countervailing NN VBG
atmospheric NN JJ
stratosphere NN NN
interfering NN VBG
layer NN NN
substitutes NN NNS
Teagan NNP NNP
substitutes NN NNS
nonflammable NN JJ
nontoxic NN JJ
compressors NN NNS
formulations NN NNS
Teagan NNP NNP
environmentalism NN NN
revolutionized NN VBD
conditioning NN NN
substitutes NN NNS
conquer NN VB
crises NN NNS
mailings NN NNS
evaporate NN VB
decontrol NN NN
environmentalism NN NN
make-work NN NN
adjourned NN VBN
tallying NN VBG
scorecard NN NN
mandating NN VBG
defeated NN VBN
4.65 NN CD
mandating NN VBG
Beckwith NNP NNP
DESPITE NNP IN
VICTORIES NNP NNS
parental-leave NN JJ
defeated NN VBN
detests NN VBZ
government-mandated NN JJ
LOS NNP NNP
ANGELES NNP NNP
child-care NN JJ
NOVEMBER NNP NNP
BALLOTS NNP NNS
referendum NN NN
hotel-restaurant NN NN
discovering NN VBG
area-code NN JJ
708 NN CD
312 NN CD
stationery NN NN
frugality NN NN
print-shop NN NN
Clay NNP NNP
Naperville NNP NNP
discard NN VB
TREND-SETTER NNP NN
stirs NN VBZ
franchises NN NNS
state-registered NN JJ
pre-register NN VB
aspiring NN VBG
regressive NN JJ
frees NN VBZ
restroom NN NN
applicant NN NN
52%-36 NN CD
NFIB NNP NNP
quake-torn NN JJ
wedged NN VBD
cheek-to-jowl NN RB
subways NN NNS
freeways NN NNS
forlornly NN RB
severed NN VBD
artery NN NN
artery NN NN
standing-room NN NN
connecting NN VBG
tolls NN NNS
zip NN VB
commute NN NN
back-ups NN NNS
commute NN NN
smoothest NN JJS
commutes NN NNS
Catania NNP NNP
Mill NNP NNP
Marin NNP NNP
cooperated NN VBD
Perez NNP NNP
sergeant NN NN
Patrol NNP NNP
two-hour NN JJ
Bechtel NNP NNP
17,500 NN CD
commuting NN VBG
two-tier NN JJ
PG&E NNP NNP
9-5 NN CD
opt NN VB
workweek NN NN
commute NN NN
lengths NN NNS
Playing NNP VBG
Thought NNP NNP
attacking NN VBG
prowess NN NN
unleashed NN VBD
unstoppable NN JJ
26-year-old NN JJ
Pennsylvania-based NNP JJ
drubbing NN NN
whippings NN NNS
grandmasters NN NNS
Bent NNP NNP
Denmark NNP NNP
Byrne NNP NNP
underwhelmed NN VBN
Taiwan-born NNP JJ
Feng-hsiung NNP NNP
Hsu NNP NNP
nicknamed NN VBN
brainchild NN NN
Weasel NNP NNP
tactical NN JJ
flair NN NN
wriggling NN VBG
prodigious NN JJ
flawless NN JJ
fearless NN JJ
nude NN JJ
sculptures NN NNS
silicon NN NN
kryptonite NN NN
ineffably NN RB
castling NN VBG
safeguard NN VB
king NN NN
second-rate NN JJ
rook NN NN
offside NN NN
Edmar NNP NNP
Mednis NNP NNP
commentator NN NN
chess NN NN
positional NN JJ
hopeless NN JJ
pawn NN NN
evaluations NN NNS
derision NN NN
derision NN NN
shuffled NN VBD
king NN NN
crouch NN NN
kingside NN NN
pawn NN NN
denude NN VB
king NN NN
deviated NN VBD
plausible NN JJ
queenside NN NN
pawn NN NN
neglect NN NN
kingside NN NN
Greedily NNP RB
pawn NN NN
brutal NN JJ
pawn NN NN
queen NN NN
tactical NN JJ
queen NN NN
emcee NN NN
Lyman NNP NNP
spectator NN NN
refuted NN VBD
queen NN NN
pawns NN NNS
hopeless NN JJ
37th NN JJ
Promises NNP VBZ
Feng-hsiung NNP NNP
Hsu NNP NNP
Tannenbaum NNP NNP
Reaching NNP VBG
averaging NN VBG
43,000 NN CD
vanilla NN NN
Markese NNP NNP
TIGRs NNP NNP
Receipts NNP NNPS
Computations NNP NNS
Zero-coupon NNP JJ
trillion-plus NN NN
uninsured NN JJ
internationalization NN NN
hastened NN VBN
Heublein NNP NNP
Distillers NNP NNPS
360,000 NN CD
cinema NN NN
pitches NN VBZ
antebellum NN JJ
inroads NN NNS
powerhouses NN NNS
bourbons NN NNS
distillers NN NNS
vying NN VBG
I.W. NNP NNP
avoiding NN VBG
hitches NN NNS
allying NN VBG
Nikka NNP NNP
Whiskey NNP NNP
distiller NN NN
advertise NN VBP
porches NN NNS
Lynchburg NNP NNP
avuncular NN JJ
overalls NN NNS
hightops NN NNS
outback NN NN
snapshot NN NN
hand-tooled NN JJ
foreground NN NN
posh NN JJ
Ads NNP NNS
artsy NN JJ
irreverent NN JJ
80%-owned NN JJ
1.01 NN CD
558.50 NN CD
134.9 NN CD
33.3 NN CD
838 NN CD
752.9 NN CD
263.2 NN CD
256.6 NN CD
weeklies NN NNS
guides NN NNS
303.7 NN CD
16.97 NN CD
246.9 NN CD
14.43 NN CD
Roseanne NNP NNP
paneling NN NN
Chesapeake NNP NNP
Hancock NNP NNP
Vt NNP NNP
Igaras NNP NNP
expressing NN VBG
unnecessarily NN RB
partake NN VB
3,200 NN CD
systemwide NN JJ
systemwide NN JJ
Hansen NNP NNP
555.6 NN CD
494.4 NN CD
shipbuilder NN NN
Uphoff NNP NNP
socialistic NN JJ
2,050 NN CD
14-ship NN JJ
Caroline NNP NNP
Designer NNP NN
modular NN JJ
one-size-fits-all NN JJ
clones NN NNS
Molly NNP NNP
Bartholow NNP NNP
truck-parts NN NNS
Sheridan NNP NNP
Sheridan NNP NNP
6.10 NN CD
488 NN CD
spiral NN NN
376 NN CD
57.50 NN CD
bureaucracies NN NNS
democratize NN VB
Silesia NNP NNP
Environment NNP NNP
Ecological NNP NNP
Hungarians NNP NNPS
Czechs NNP NNPS
Russians NNP NNPS
Mechanisms NNP NNPS
Norms NNP NNS
nitrogen NN NN
oxide NN NN
unfit NN JJ
b NN NN
lead\/sulfur NN NN
reforestation NN NN
offsets NN NNS
pollution-reduction NN NN
debt-for-environment NN NN
manifestos NN NNS
amply NN RB
Russians NNP NNPS
commerce NN NN
skyrocketing NN VBG
privatize NN VB
marketization NN NN
reinforcing NN VBG
reversible NN JJ
deferring NN VBG
least-cost NN JJ
freely NN RB
reimpose NN VB
participant NN NN
cling NN VB
command-and-control NN JJ
drummer NN NN
antiquated NN JJ
fantasy NN NN
Levin NNP NNP
Waste NNP NNP
unnerved NN JJ
computer-related NN JJ
Mostly NNP RB
non-financial NN JJ
4.58 NN CD
457.52 NN CD
458.32 NN CD
Howley NNP NNP
Howley NNP NNP
117.2 NN CD
sizzling NN VBG
177 NN CD
averaging NN VBG
150.3 NN CD
Stratus NNP NNP
816,000 NN CD
Higher NNP JJR
reckon NN VB
blasphemous NN JJ
elementary NN JJ
near-unanimous NN JJ
equated NN VBN
self-expression NN NN
self-esteem NN NN
adolescent NN JJ
illiteracy NN NN
illusions NN NNS
personality NN NN
nicer NN JJR
minimize NN VB
irksome NN JJ
myself NN PRP
pap NN NN
schoolteachers NN NNS
conscientious NN JJ
teaching NN NN
proceeded NN VBD
conscientious NN JJ
conscientious NN JJ
underpaid NN JJ
ghettos NN NNS
pap NN NN
child-development NN NN
pre-kindergarten NN NN
child-care NN JJ
schooling NN NN
truant NN JJ
scrutinize NN VB
Locally NNP RB
demagogic NN JJ
disengage NN VB
governance NN NN
top-heavy NN JJ
busies NN NNS
piling NN VBG
paradox NN NN
quarter-of-a-century NN JJ
pupil NN NN
gifted NN JJ
flourish NN VB
gifted NN JJ
grounding NN NN
modish NN JJ
insubstantial NN JJ
sociological NN JJ
morale NN NN
feathers NN NNS
ruffled NN VBN
hears NN VBZ
co-edits NN VBZ
computerizing NN VBG
Scarsdale NNP NNP
Conrades NNP NNP
mirrored NN VBD
changeover NN NN
486.1 NN CD
501.61 NN CD
79.03 NN CD
65.53 NN CD
117.94 NN CD
108.28 NN CD
279.75 NN CD
265.79 NN CD
293.29 NN CD
282.08 NN CD
63.52 NN CD
51.65 NN CD
44.08 NN CD
36.13 NN CD
awaiting NN VBG
Montle NNP NNP
Roth NNP NNP
Beigel NNP NNP
Polsky NNP NNP
menswear NN NN
Roth NNP NNP
Geoffrie NNP NNP
Lurie NNP NNP
GDL NNP NNP
Lurie NNP NNP
co-chief NN NN
then-senior NN JJ
