# d'
je proposerai
je préférerais
je puis
je qualifierais
je quitte
je rappelle
je recommande
je reconnais
je regrette
je remercie
je rends
je reprenais
je représente
je respecte
je retire
je reviendrai
je réaffirme
je répète
je sais
je savais
je signale
je souhaiterais
je soulève
je soutienne
je suggère
je suggérerai
je suis
je suppose
je tenais
je tiens
je trouve
je vais
je verrai
je veux
je viens
je voudrais
je voulais
je vous
je vérifierai
jeannoise ne
jeter un
jette les
jeté les
jeu .
jeu ici
jeudi ,
jeudi 11
jeudis sur
jeunes ,
jeunes .
jeunes Canadiens
jeunes chefs
jeunes de
jeunes enfants
jeunes gens
jeunes le
jeunes personnes
jeunes qu'
joie que
joindre les
joindront à
joins aux
jouant avec
joue lui
jouent maintenant
jouent un
jouer ,
jouer au~~sein~~de
jouer dans
jouer pour
jouer son
jouer un
jouer à~~cet~~égard
joueront les
jouets ,
jouets .
jouets éducatifs
jouir des
jouiront de
jouissent actuellement
jouissent maintenant
jour ,
jour -là
jour .
jour :
jour ?
jour au
jour avantageux
jour dans
jour de
jour entre
jour et
jour il
jour libres
jour nécessaires
jour pendant
jour porter
jour pour
jour précédent
jour suivant
jour à
journal ,
journalistes ,
journalistes qui
journalistes se
journaux de
journaux du
journée ,
journée .
journée ?
journée de
journée il
journée ou
journée sainte
journée se
journée sur
jours ,
jours -ci
jours .
jours dans
jours de
jours par
jours à
joué par
joué un
judiciaire .
judiciaire contre
judiciaire des
judiciaire du
judiciaire et
judiciaire invoquée
judiciaire où
judiciaire ultime
judiciaires .
judiciaires auxquelles
judiciaires différents
judiciaires intentées
judiciaires menées
judicieux des
juge ,
juge -t-il
juge Ross
juge Schultz
juge Walter
juge canadien
juge puîné
juge qui
juge une
jugeait bon
jugement auprès~~de
jugement autre
jugement de
jugement rendu
jugent approprié
jugeons pas
jugeront par
juges .
juges de
jugée ,
jugés .
jugés mauvais
juif ,
juillet ,
juillet .
juillet 1889
juillet 1986
juillet 1988
juillet de
juillet dernier
juillet du
juillet permettra
juin ,
juin 1975
juin 1976
juin 1984
juin 1985
juin 1986
juin 1987
juin 1988
juin dernier
junte à
jurait qu'
juridique ,
jury ,
jury aurait
jury de
jury s'
juré au
jusqu' au
jusqu' aux
jusqu' à
jusqu'ici aux
jusqu'à 14
jusqu'à 85
jusqu'à Toronto
jusqu'à demain
jusqu'à l'
jusqu'à la
jusqu'à quasiment
jusqu'à quel
jusqu'à~~ce~~que les
jusqu'à~~ce~~que tous
jusqu'à~~la~~fin~~de juillet
jusqu'à~~la~~fin~~de la
jusqu'à~~maintenant et
jusqu'à~~présent au
juste ,
juste .
juste avant
juste ce
juste d'
juste de
juste en
juste et
juste mesure
juste milieu
juste part
juste équilibre
justes .
justes faits
justes lorsqu'
justice ,
justice --
justice .
justice au
justice aux
justice et
justice jugée
justice pour
justice que
justice serait
justice sociale
justice suivrait
justice »
justice à
justice économique
justifiaient un
justifiant l'
justifie la
justifient en
justifient pas
justifier cela
justifier cette
justifier l'
justifier le
justifier son
justifié ,
justifié .
justifié de
justifiée par
kilt à
l' ACDI
l' AIM
l' Accord
l' Administration
l' Afrique
l' Afrique~~du~~Sud
l' Aga
l' Agence
l' Agriculture
l' Alberta
l' Allemagne
l' Allemagne~~de~~l'Ouest
l' Alliance
l' Américain
l' Association
l' Atlantique
l' Emploi
l' Entente
l' Environnement
l' Est
l' Europe
l' Expansion
l' Immigration
l' Indonésie
l' Institut
l' Institut~~Nord-Sud
l' Irian~~Jaya
l' Italie
l' OISE
l' Office
l' Ontario
l' Opposition
l' Oregon
l' Organisation
l' Ouest
l' Outaouais
l' Union
l' Université
l' a
l' abolition
l' aborder
l' aboutissement
l' abrogation
l' absence
l' abus
l' accent
l' acceptation
l' accepte
l' accessibilité
l' accord
l' accréditation
l' accusation
l' accusé
l' accès
l' acquisition
l' actif
l' action
l' activiste
l' activité
l' adaptation
l' admettre
l' administrateur
l' administration
l' admissibilité
l' adopte
l' adoptera
l' adoption
l' affaire
l' affirmation
l' affirmative
l' agence
l' agent
l' agrandissement
l' agression
l' agriculture
l' ai
l' aide
l' aider
l' air
l' ait
l' ajournement
l' alcool
l' alcoolisme
l' alinéa
l' allemand
l' allocation
l' allégation
l' alternative
l' ambassadeur
l' amendement
l' amitié
l' ampleur
l' amélioration
l' améliorent
l' améliorer
l' an
l' analyse
l' ancien
l' anglais
l' angle
l' annonce
l' annulation
l' année
l' apartheid
l' appellation
l' appelle
l' appelons
l' applaudiront
l' application
l' apprentissage
l' approbation
l' approche
l' appréciation
l' appui
l' appuiera
l' aptitude
l' arborait
l' archevêque
l' argent
l' argument
l' argumentation
l' arme
l' arrivée
l' arrière-ban
l' art
l' article
l' aspect
l' assaillant
l' assainissement
l' assassinat
l' assistance
l' association
l' assouplissement
l' asssurance
l' assurance
l' assurance-chômage
l' assurance-maladie
l' atmosphère
l' attention
l' attestation
l' aube
l' audience
l' augmentation
l' aurais
l' aurait
l' aurions
l' austérité
l' auteur
l' auto-suffisance
l' autochtone
l' automne
l' autonomie
l' autorisation
l' autoriser
l' autorité
l' autosuffisance
l' autre
l' avait
l' avancement
l' avant
l' avant-gardisme
l' avant-projet
l' avenir
l' avenue
l' avion
l' avis
l' avocat
l' avons
l' avortement
l' avouer
l' avènement
l' eau
l' effet
l' efficacité
l' effort
l' emploi
l' employeur
l' emprisonnement
l' empêcherait
l' en
l' encouragement
l' encourager
l' endroit
l' enfance
l' enfant
l' engagement
l' enjeu
l' enquête
l' enregistrement
l' enrichissement
l' enseignement
l' ensemble
l' entendent
l' entendez
l' entendre
l' entente
l' entraide
l' entremise
l' entreposage
l' entreprise
l' entretien
l' entrée
l' enveloppe
l' envie
l' environnement
l' envoi
l' erreur
l' espace
l' esprit
l' espère
l' essence
l' essentiel
l' essor
l' estime
l' ex-
l' exactitude
l' examen
l' excellent
l' exception
l' exclusivité
l' exemple
l' exhortant
l' exige
l' existence
l' expansion
l' expertise
l' exploitation
l' exportation
l' expression
l' exprimer
l' expérience
l' extinction
l' extradition
l' extrême
l' extérieur
l' habitation
l' habitude
l' harmonie
l' harmonisation
l' heure
l' histoire
l' hiver
l' homme
l' honneur
l' honnêteté
l' honorable
l' horizon
l' humanité
l' humour
l' hydrologiste
l' hypocrisie
l' hébreu
l' hôpital
l' hôte
l' identification
l' identité
l' idéal
l' idée
l' image
l' immigrante
l' immigration
l' immobilisation
l' impartialité
l' importance
l' importante
l' impossible
l' impression
l' impôt
l' inaction
l' incarcération
l' incendie
l' incertitude
l' incidence
l' incident
l' incinération
l' inconduite
l' incroyable
l' inculpation
l' indemnisation
l' indice
l' industrie
l' inflation
l' information
l' informer
l' infrastructure
l' initiative
l' instance
l' instauration
l' institut
l' institution
l' instruction
l' insuffisance
l' intention
l' intermédiaire
l' interprétation
l' interruption
l' intervention
l' introduction
l' intégralité
l' intéressé
l' intérieur
l' intérêt
l' invalidité
l' investissement
l' invite
l' italien
l' objectif
l' objet
l' obligeance
l' obstruction
l' obtenir
l' occasion
l' occupation
l' occurrence
l' octroi
l' offre
l' offrir
l' ojibwa
l' on
l' ont
l' opinion
l' opportunité
l' opposition
l' option
l' orateur
l' ordonnance
l' ordre
l' organe
l' organisation
l' organisme
l' orientation
l' origine
l' ouest
l' ouvrage
l' ukrainien
l' unanimité
l' université
l' usage
l' usine
l' utilisation
l' utiliser
l' Éducation
l' Église
l' Énergie
l' État
l' Éthiopie
l' âge
l' âme
l' ère
l' échange
l' échappement
l' échec
l' échelle
l' échéance
l' éclatante
l' école
l' économie
l' économiste
l' écoute
l' écrasement
l' éditeur
l' éditorial
l' éducation
l' égalité
l' égard
l' élaboration
l' élargissement
l' élection
l' élimination
l' élément
l' éminent
l' émission
l' énergie
l' énoncer
l' épanouissement
l' épargne
l' époque
l' épreuve
l' équipe
l' équipement
l' équité
l' établissement
l' était
l' étape
l' état
l' étoffer
l' étrange
l' étranger
l' étude
l' étudier
l' été
l' évaluation
l' éventualité
l' éventuelle
l' évidence
l' évolution
l' être
l' île
l'autre .
l'autre des
l'autre les
l'autre sans
l'une ou
l'une~~de ces
l'une~~de ses
l'une~~des caractéristiques
l'une~~des deux
l'une~~des langues
l'une~~des mesures
l'une~~des plus
l'une~~des provinces
l'une~~l'autre .
l'un~~de ces
l'un~~de ses
l'un~~des agents
l'un~~des conjoints
l'un~~des groupes
l'un~~des membres
l'un~~des pays
l'un~~des principaux
l'un~~des problèmes
l'un~~des quatre
l'un~~des éléments
l'un~~ou~~l'autre pays
la 2e
la 3e
la 82e
la 8e
la Banque
la Beauce
la CBC
la CEIC
la Caisse
la Capitale
la Chambre
la Charte
la Colombie-Britannique
la Commission
la Communauté
la Condition
la Confédération
la Conférence
la Constitution
la Cour
la Couronne
la Croix
la Croix-Rouge
la Culture
la Déclaration
la Défense
la FCA
la Fondation~~Aga~~Khân
la France
la Fraternité
la Fédération
la Fête
la Gazette
la Grande-Bretagne
la Great-West
la Hollande
la Justice
la Loi
la Mauricie
la National~~Association~~of~~Japanese~~Canadians
la Norvège
la Nouvelle-Écosse
la Palestine
la Pologne
la Première
la Présidence
la Roumanie
la Santé
la Saskatchewan
la Schizophrénie
la Seconde
la Société
la Stratégie
la Suisse
la Suède
la Technologie
la Thompson
la Voie
la Yale~~Law~~Review
la Yougoslavie
la baisse
la balance
la base
la bibliothèque
la bonne
la brutalité
la camaraderie
la campagne
la capacité
la capitale
la catégorie
la cause
la ceinture
la certitude
la chance
la charité
la chose
la cinquième
la circonscription
la citation
la citoyenneté
la classe
la clef
la cloche
la coalition
la cocaïne
la collaboration
la collectivité
la colline
la commission
la commodité
la communauté
la compagnie
la comparaison
la compare
la composent
la composition
la compréhension
la compétence
la conception
la conclusion
la condamnation
la condition
la conduite
la confiance
la confrontation
la confusion
la conférence
la connaissance
la conscience
la conservation
la consommation
la construction
la consultation
la contrainte
la contribution
la coopération
la copie
la cote
la couche
la cour
la crainte
la cravate
la criminalité
la crise
la croissance
la création
la crédibilité
la culture
la cérémonie
la côte
la dame
la date
la demande
la dernière
la description
la destruction
la deuxième
la diffusion
la différence
la direction
la discrimination
la discussion
la disparition
la disponibilité
la disposition
la distribution
la diversification
la diversité
la divulgation
la donnent
la drogue
la durée
la décentralisation
la décision
la déclaration
la décolonisation
la déduction
la défense
la définition
la dégradation
la démarche
la démission
la démocratie
la dénomination
la dépendance
la déperdition
la dépollution
la déposition
la députation
la députée
la dérivation
la déréglementation
la désindexation
la détermination
la développer
la fabrication
la faculté
la faiblesse
la faim
la faisant
la famille
la faute
la façon
la femme
la ferme
la fiabilité
la fierté
la fin
la foi
la fonction
la formation
la forme
la formulation
la formule
la fourniture
la fragilité
la fusillade
la gaffe
la garde
la garderie
la gentillesse
la gestion
la girouette
la gouverne
la grande
la grandeur
la gravité
la grille
la grossesse
la grosseur
la guerre
la guérison
la hausse
la haute
la hauteur
la huitième
la journée
la junte
la justice
la lacune
la laisser
la langue
la lettre
la liberté
la libération
la ligne
la liste
la location
la loi
la longue
la lumière
la lutte
la législation
la législature
la législatures
la machine
la main
la main-d'oeuvre
la mainmise
la maison
la majorité
la maladie
la manchette
la manière
la matinée
la matière
la mauvaise
la maîtrise
la meilleure
la menace
la mesure
la mine
la ministre
la minorité
la mise
la mise~~au~~point
la mise~~sur~~pied
la mission
la missive
la moins
la moitié
la mort
la mosaïque
la motion
la municipalité
la musique
la mère
la méthode
la même
la naissance
la nation
la nature
la nomination
la norme
la nourriture
la nouvelle
la nécessité
la nôtre
la page
la paix
la parole
la part
la participation
la partie
la paternité
la pauvreté
la peine
la perpétration
la personne
la perspective
la perte
la pertinence
la petite
la peur
la pierre
la place
la plainte
la planification
la pleine
la police
la politique
la pollution
la pomme
la population
la portée
la position
la possibilité
la poussière
la pratique
la première
la prendre
la prendront
la presque
la preuve
la principale
la priorité
la prise
la prison
la privation
la privatisation
la privent
la prochaine
la procédure
la production
la productivité
la progression
la prolongation
la promesse
la promotion
la proportion
la proposition
la propriété
la prospérité
la protection
la province
la précipitation
la précédente
la préférer
la préparation
la présence
la présentation
la présente
la présidence
la prévention
la publication
la péninsule
la pénurie
la période
la pétition
la qualité
la quantité
la quasi-
la quatrième
la question
la race
la radiodiffusion
la raison
la randonnée
la recherche
la recommandation
la reconnaissance
la refonte
la religion
la remise
la remplaçant
la renvoie
la représentation
la représentativité
la requête
la responsabilité
la retirer
la retraite
la reçoivent
la richesse
la rigidité
la rivière
la rubrique
la rue
la ruine
la règle
la réaction
la réalisation
la réalité
la récente
la récession
la rédaction
la réduction
la réforme
la région
la réglementation
la régler
la réparation
la réplique
la réponse
la répression
la réputation
la réserve
la réussite
la révision
la révolution
la saisie
la salle
la sanction
la santé
la satisfaction
la sauce
la sauvagine
la schizophrénie
la science
la scène
la seconde
la secrétaire
la section
la semaine
la sensibilisation
la seule
la signature
la signification
la sincérité
la situation
la société
la soirée
la solution
la somme
la souplesse
la souveraineté
la stabilité
la stratégie
la structure
la subvention
la suite
la suivante
la survie
la sympathie
la séance
la sécheresse
la sécurité
la sélection
la série
la sévérité
la tactique
la taxe
la technologie
la tendance
la teneur
la tenue
la terre
la torture
la touche
la toute
la toxicomanie
la tradition
la tragique
la transcription
la transformer
la transférabilité
la transmettre
la tribu
la tribune
la triste
la troisième
la troisièmement
la très
la tâche
la télévision
la vacance
la valeur
la vallée
la valorisation
la variété
la vaste
la veille
la ventilation
la verge
la vertu
la viabilité
la vie
la vieille
la ville
la violence
la vision
la vitalité
la voie
la voix
la volaille
la volonté
la vérité
la «
lac Meech
lacs ,
lacune la~~plus
lacunes .
lacunes de
laissait croire
laissait de~~plus~~en~~plus
laissant aux
laisse aux
laisse entendre
laisse pas
laisse planer
laisse si
laisse tomber
laissent plus
laisser ce
laisser croire
laisser de
laisser le
laisser les
laisser leurs
laisser répondre
laisser suivre
laisser tirer
laisser à
laisser-faire »
laisseront pas
laissons d'
laissé dormir
laissé entendre
laissé guider
laissé hypnotiser
laissé l'
laissé tomber
laissée aux
laissées pour
laissées à
laissés aux
laissés pour
laissés sans
laissés seuls
laissés à
laitiers du
lance dans
lancement d'
lancement de
lancement ou
lancer ,
lancer cet
lancer dans
lancer des
lancer le
lancé ,
lancé 503
lancé en
lancé le
lancé un
lancé une
lancés dans
langue ,
langue --
langue .
langue autre
langue continue
langue d'
langue dans
langue de
langue en~~plus~~de
langue est
langue fait
langue maternelle
langue officielle
langue ou
langue peut
langue pour
langue que
langue étrangère
langues ,
langues .
langues 30
langues alors~~que
langues anglaise
langues au
langues autochtones
langues autres
langues au~~sein~~de
langues comprennent
langues constitue
langues dans
langues de
langues dont
langues du
langues déjà
langues en
langues enseignées
langues et
langues officielle
langues officielles
langues parlées
langues patrimoniales
langues qui
langues relient
langues serait
langues sont
langues tout
langues venant
langues vont
langues étrangères
langui en
laquelle ,
laquelle Poor~~Bear
laquelle cet
laquelle de
laquelle deux
laquelle il
laquelle ils
laquelle la
laquelle le
laquelle les
laquelle nous
laquelle on
laquelle remonte
laquelle s'
laquelle se
laquelle serait
large ,
large mesure
largement cette
latch-key~~kid seront
laver cette
la~~plupart~~des Canadiens
la~~plupart~~des cas
la~~plupart~~des collectivités
la~~plupart~~des emplois
la~~plupart~~des groupes
la~~plupart~~des mères
la~~plupart~~des pays
la~~plupart~~des travailleurs
la~~plupart~~des votes
la~~plus complexe
la~~plus complète
la~~plus efficace
la~~plus grave
la~~plus haute
la~~plus importante
la~~plus touchée
le 1,5
le 10
le 1001
le 12
le 13
le 14
le 15e
le 18
le 19
le 1er
le 21
le 26
le 27
le 29
le 30
le 4
le 6
le 7e~~Cavalry
le 8
le 8e
le 9
le Bangladesh
le Bureau
le Burundi
le C-144
le CN
le Cabinet
le Canada
le Centre
le Chili
le Citizen
le Code
le Comité
le Congrès
le Conseil
le Dakota~~du~~Nord
le Dakota~~du~~Sud
le Danemark
le Dr
le F.B.I.
le FBI
le Federal~~Bureau~~of~~Investigation
le Feuilleton
le Fonds
le GATT
le Globe~~and~~Mail
le Grand~~Toronto
le Groupe
le Japon
le Labrador
le Liban
le Livre
le MEIR
le Magnifique
le Manitoba
le Maritime~~Farmers'~~Council
le Ministre
le NPD
le Nord
le Nouveau
le Nouvel
le Parlement
le Parliamentary~~Center~~for~~International~~Studies
le Parti
le Premier
le Prix
le Programme
le Président
le Québec
le RAPC
le Rapport
le Règlement
le Régime
le SIDA
le Saint-Laurent
le Salvador
le Secrétariat
le Sri~~Lanka
le Syndicat
le Sénat
le Tiers
le Timor
le Tribunal
le Troisième
le Winnipeg~~Free~~Press
le Wisconsin
le XXIe
le barrage
le bassin
le besoin
le biais
le biculturalisme
le bien-être
le bienvenu
le bilan
le bilinguisme
le bloc
le blocage
le bon
le bon~~sens
le bref
le budget
le but
le bénéfice
le cabinet
le cadre
le calendrier
le campus
le canadianisme
le caractère
le cas
le centre
le champion
le changement
le chaos
le chapitre
le charger
le chef
le chemin
le chercher
le chiffre
le chinois
le choix
le cinquième
le climat
le code
le coeur
le coin
le collègue
le comité
le commencement
le commentaire
le commerce
le commissaire
le communiqué
le comportement
le compte
le concours
le congé
le conseil
le consensus
le consentement
le consommateur
le constate
le contenu
le contexte
le costume
le courage
le courant
le cours
le court
le coût
le critique
le critère
le crédit
le culot
le demandait
le demande
le demandeur
le dernier
le devoir
le dialogue
le dilemme
le diplômé
le dire
le dis
le disais
le disait
le discours
le dit
le divorce
le document
le domaine
le dossier
le double
le doubler
le droit
le dynamisme
le débat
le débattre
le début
le décorum
le défi
le déficit
le délai
le départ
le dépasser
le dépenserez
le député
le dépôt
le désigner
le développement
le dévouement
le facteur
le faire
le fair~~play
le fais
le fait
le fardeau
le fauteuil
le favoritisme
le fera
le ferme
le feu
le financement
le fonctionnement
le fondement
le fonds
le font
le foyer
le français
le frein
le fruit
le fugitif
le gaz
le genre
le gouvernement
le gouverneur
le goût
le grand
le greffier
le groupe
le guide
le jour
le juge
le jugement
le jury
le kilt
le laisse
le laisser
le leader
le leur
le libellé
le libre-échange
le libéral
le lieutenant
le livre
le lot
le législateur
le maintien
le mandat
le manteau
le marché
le mari
le mariage
le mauvais
le meilleur
le mentionne
le message
le mettre
le meurtre
le mieux
le milieu
le milliard
le ministre
le ministère
le mode
le modèle
le moindre
le mois
le moment
le monde
le montant
le montre
le mot
le moyen
le multiculturalisme
le mécontentement
le mérite
le métier
le même
le niveau
le nombre
le nommer
le nord
le nord-ouest
le nouveau
le nouvel
le néant
le nôtre
le paiement
le paragraphe
le parallèle
le parent
le parjure
le partage
le parti
le pas
le passé
le patrimoine
le pavé
le pays
le pensaient
le permettre
le permis
le personnel
le petit
le peu
le peuple
le pilote
le pire
le plafond
le plaisir
le plan
le plein~~emploi
le plomb
le poids
le point
le port
le porte-parole
le portugais
le potentiel
le pourcentage
le pousse
le pouvoir
le premier
le principal
le principe
le privilège
le problème
le processus
le procureur
le procès
le professeur
le programme
le projet
le propose
le préambule
le préconise
le précédent
le prélèvement
le présent
le présenter
le président
le public
le père
le pétrole
le quatrième
le rappelleront
le rapport
le ratio
le rayonnement
le reconnais
le reconnaître
le record
le recours
le refera
le refus
le regard
le regrette
le remercie
le remercier
le rendre
le renforcement
le renvoi
le respect
le reste
le retard
le retirer
le retour
le retrait
le revendiquer
le revenu
le risque
le roulement
le règlement
le règne
le récent
le régime
le répète
le répéter
le réseau
le résultat
le rétablissement
le rôle
le sait
le salaire
le savent
le savez
le savoir
le savons
le secrétaire
le secrétariat
le secteur
le sens
le seront
le service
le seul
le sexe
le signale
le siège
le soin
le soit
le soixante-dixième
le sol
le sommet
le sont
le sort
le soutien
le soutiendront
le soutiennent
le stade
le statut
le statu~~quo
le sténographe
le succès
le sud
le sud-est
le sujet
le supplément
le système
le tableau
le taux
le temps
le terme
le terminer
le terrain
le texte
le théâtre
le tiers
le timbre
le titre
le ton
le total
le touriste
le traduire
le traitement
le traité
le transport
le travail
le tribunal
le truchement
le très
le témoignage
le vaste
le vendre
le versement
le veulent
le vice-premier~~ministre
le vieillissement
le vif
le voir
le voit
le volume
le vouloir
le véritable
le vêtement
le «
leader autochtone
leader du
leader indien
leader international
leader néo-démocrate
leader parlementaire
leaders des
leaders parlementaires
leaders à
leadership ,
lecture ,
lecture .
lecture après
lecture au
lecture aujourd'hui
lecture avant
lecture ce
lecture d'ici~~la~~fin~~de
lecture de
lecture du
lecture et
lecture ou
lecture pour
lecture à
lecture à~~l'égard~~d'
lendemain ,
lendemain en
lequel a
lequel deux
lequel il
lequel je
lequel la~~plupart~~des
lequel les
lequel n'
lequel nous
lequel on
lequel s'
lequel se
lequel va
les 1065
les 11
les 1300000
les 16
les 200000
les 443
les 48
les 55
les 6
les 9
les Albertains
les Américains
les BPC
les Canadiennes
les Canadiens
les Cantons
les Cantons~~de~~l'Est
les Conservateurs
les Cris
les Epp
les Grands
les Hutus
les Indiens
les Italiens
les Johnston
les Libéraux
les Manitobains
les Maritimes
les Non~~Government~~Organizations
les Néo-Démocrates
les ONG
les Ojibwas
les Ontariens
les PME
les Palestiniens
les Prairies
les Procès-verbaux
les Québécois
les Québécoises
les Sud-Africains
les Syndicats
les Territoires
les Ukrainiens
les Van~~Roggen
les a
les abus
les accords
les accusations
les achats
les actifs
les actions
les activités
les admette
les administrateurs
les adolescents
les agences
les agents
les agriculteurs
les aider
les aime
les ajustements
les allocations
les amendements
les amis
les améliorations
les analysons
les anciens
les années
les appeler
les appels
les appliquer
les apporter
les aptitudes
les arguments
les arriérés
les articles
les arts
les aspects
les associations
les atteindre
les attentes
les attestations
les audiences
les aurait
les auteurs
les autochtones
les autorités
les autres
les avantages
les avoir
les avons
les balles
les banques
les barreaux
les belles
les besoins
les blessés
les bons
les bras
les budgets
les bûcherons
les cadeaux
les caractéristiques
les carrières
les cas
les centres
les cercles
les chambres
les changements
les chasseurs
les chefs
les chercheurs
les chiffres
les choix
les cinq
les circonstances
les citoyennes
les citoyens
les collectivités
les collèges
les comités
les commentaires
les commissions
les communautés
les communications
les communiqués
les compétences
les conclusions
les conditions
les conflits
les confronterons
les connaissances
les consacrer
les conseils
les conservateurs
les consommateurs
les consultations
les conséquences
les contribuables
les contributions
les coopératives
les corps
les couches
les coudées
les coupables
les coups
les cours
les courtiers
les coutures
les coûts
les craintes
les crimes
les critiquons
les critères
les crédits
les cultures
les cyniques
les côtés
les demandes
les deniers
les dernières
les destinataires
les deux
les difficultés
les diffuser
les différentes
les différents
les directeurs
les dirigeants
les discussions
les dispositions
les distinctions
les distingués
les divers
les diverses
les documents
les domaines
les dommages
les données
les dossiers
les doukhobors
les droits
les déceptions
les déchets
les déclarations
les défenseurs
les défis
les dépenses
les députées
les députés
les désordres
les détails
les déversements
les eaux
les effets
les efforts
les emballages
les emplois
les employés
les encourage
les encouragements
les encourager
les encouragerions
les enfants
les engagements
les enquêtes
les enseignants
les entendre
les ententes
les entrepreneurs
les entreprises
les environnementalistes
les envoyer
les espoirs
les examens
les examiner
les exercer
les exigences
les experts
les explications
les exportateurs
les expéditeurs
les faiblesses
les failles
les faites
les faits
les familles
les fausses
les femmes
les finances
les fins
les fonctionnaires
les fondations
les fondements
les fonds
les forces
les fournissent
les fournitures
les frais
les fruits
les garderies
les gardiennes
les gens
les gouvernement
les gouvernements
les grandes
les grands
les graves
les groupements
les groupes
les générations
les habitants
les hausses
les hauts
les heures
les historiens
les hommes
les honorables
les hydrocarbures
les idées
les immigrants
les importantes
les incendies
les incidents
les incinérateurs
les incitait
les incite
les inciter
les individus
les industries
les infractions
les initiatives
les inquiétudes
les institutions
les intentions
les interprètes
les intervenants
les intéressés
les intérêts
les investissements
les inégalités
les jeudis
les jeunes
les jouets
les journalistes
les journaux
les jours
les juges
les langues
les leaders
les libertés
les libéraux
les liens
les lieux
les localités
les locataires
les loger
les longues
les loyers
les législateurs
les mains
les malades
les maladies
les matières
les meilleurs
les membres
les mess
les mesures
les mettraient
les mettre
les mieux
les milieux
les milliers
les mineurs
les ministres
les ministères
les ministériels
les modalités
les modifications
les mois
les montants
les mots
les moyens
les multinationales
les municipalités
les mères
les mécanismes
les médias
les mêmes
les naissances
les nations
les niveaux
les nombreuses
les nombreux
les nominations
les noms
les normes
les nourrissons
les nouveaux
les numéros
les négligera
les négociations
les néo-démocrates
les objectifs
les obstacles
les oeufs
les offices
les ondes
les opinions
les ordonnances
les organisations
les organismes
les ouvrages
les paiements
les paliers
les parcs
les parents
les parlementaires
les paroles
les participants
les parties
les partis
les pauvres
les pays
les peines
les pensions
les personnalités
les personnes
les perspectives
les petites
les pièces
les places
les planificateurs
les plans
les pluies
les polices
les politiques
les pollueurs
les populations
les porte-parole
les poser
les positions
les possibilités
les pourcentages
les poursuites
les pouvoirs
les prairies
les premiers
les premières
les pressions
les prestations
les preuves
les principes
les priorités
les problèmes
les prochaines
les prochains
les procédures
les producteurs
les produits
les professeurs
les profits
les programmes
les progrès
les projets
les promesses
les proportions
les propos
les proposants
les propositions
les propres
les propriétaires
les protège
les provinces
les précisions
les précédentes
les préoccupations
les présidents
les prétentions
les prévisions
les pétitionnaires
les pêcheurs
les qualifier
les quatre
les quelques
les questions
les raisons
les rangs
les rapports
les recettes
les recommandations
les recueils
les regrouper
les relations
les remarques
les remplaçant
les renseignements
les représentants
les requérants
les responsables
les ressources
les revendications
les riches
les ruraux
les règlements
les règles
les réalisations
les récents
les régimes
les régions
les régler
les répercussions
les réponses
les réserves
les résultats
les révisions
les rêves
les salaires
les sanctions
les secteurs
les semaines
les sentiments
les sept
les services
les seules
les seuls
les signataires
les signatures
les simples
les socialistes
les sociétés
les soins
les solides
les sommes
les sondages
les soucis
les souffrances
les soumettre
les sources
les sous-comités
les soussignés
les spécialistes
les statistiques
les structures
les stupéfiants
les substances
les subventionner
les subventions
les superpuissances
les survivants
les syndicats
les sénateurs
les séparer
les tablettes
les taux
les technologies
les tendances
les tensions
les termes
les terrains
les terribles
les territoires
les tests
les tiennent
les tout-petits
les toxicomanies
les traditions
les transferts
les transmettre
les travailleurs
les travaux
les tribunaux
les tristes
les trois
les trouver
les trouverons
les très
les témoignages
les témoins
les universitaires
les universités
les us
les utilisent
les valeurs
les valoriser
les vertus
les veufs
les victimes
les violations
les viole
les viticulteurs
les yeux
les «
les É.-U.
les Églises
les États-Unis
les Îles~~Reine-Charlotte
les échanges
les écoles
les élections
les élever
les éléments
les émissions
les énumère
les épaules
les établissements
les étangs
les étapes
les études
les étudiants
les évaluant
les êtres
lesquelles la
lesquelles le
lesquelles les
lesquelles nous
lesquelles on
lesquels ,
lesquels cet
lesquels il
lesquels le
lesquels nous
les~~autres ,
les~~autres .
les~~autres Canadiens
les~~autres communautés
les~~autres députés
les~~autres langues
les~~autres organismes
les~~autres qui
les~~autres secteurs
les~~plus difficiles
les~~plus désavantagés
les~~plus grands
les~~plus graves
les~~plus inquiétants
les~~plus pauvres
les~~plus répressifs
les~~plus sévères
les~~plus touchées
les~~plus urgents
les~~uns avec
les~~uns~~des~~autres .
lettre ,
lettre adressée
lettre du
lettre et
lettre morte
lettre que
lettre à
lettres aux
leur accord
leur accordant
leur accorder
leur action
leur activité
leur ai
leur application
leur apporter
leur approche
leur aptitude
leur argument
leur arrivée
leur assurer
leur assurerait
leur attention
leur attitude
leur autonomie
leur avaient
leur avenir
leur avis
leur bébé
leur candidature
leur cas
leur cause
leur chasse
leur chef
leur collectivité
leur comportement
leur compréhension
leur compétence
leur conception
leur conscience
leur consentement
leur cortège
leur couleur
leur croyance
leur culture
leur demander
leur demandez
leur dictant
leur disant
leur diversité
leur domaine
leur donne
leur donnent
leur donner
leur donnerait
leur droit
leur délivre
leur député
leur désir
leur emploi
leur enfance
leur enfant
leur et
leur famille
leur façon
leur fournirait
leur foyer
leur gardienne
leur gilet
leur heure
leur importait
leur importance
leur infirmité
leur inquiétude
leur inspire
leur intention
leur intégrité
